# FILENAME,z_Forbidden_narrow
../WISEAGN/Spectra/spec-6176-56264-0298.fits,0.10080881599952271
../WISEAGN/Spectra/spec-0786-52319-0207.fits,0.13809583090951674
../WISEAGN/Spectra/spec-0409-51871-0351.fits,0.20208684708235647
../WISEAGN/Spectra/spec-0504-52316-0290.fits,0.09818769144739078
../WISEAGN/Spectra/spec-0777-52320-0299.fits,0.10442607355136925
../WISEAGN/Spectra/spec-2947-54533-0573.fits,0.1299109908262818
../WISEAGN/Spectra/spec-1317-52765-0098.fits,0.26678143494716716
../WISEAGN/Spectra/spec-0292-51609-0566.fits,0.12683668240943624
../WISEAGN/Spectra/spec-0418-51884-0300.fits,0.10097670438986867
../WISEAGN/Spectra/spec-0760-52264-0358.fits,0.10602628846611088
../WISEAGN/Spectra/spec-0759-52254-0074.fits,0.5691222259661334
../WISEAGN/Spectra/spec-2358-53797-0377.fits,0.1448272496856603
../WISEAGN/Spectra/spec-0985-52431-0228.fits,0.09498224048974793
../WISEAGN/Spectra/spec-2030-53499-0615.fits,0.19764369491281703
../WISEAGN/Spectra/spec-0915-52443-0210.fits,0.17661476412906393
../WISEAGN/Spectra/spec-0375-52140-0229.fits,0.19831528969964576
../WISEAGN/Spectra/spec-1381-53089-0519.fits,0.16900171228806665
../WISEAGN/Spectra/spec-1830-54560-0553.fits,0.09260706337802946
../WISEAGN/Spectra/spec-5980-56338-0940.fits,0.46421004279374195
../WISEAGN/Spectra/spec-2343-53735-0108.fits,0.2442502924952915
../WISEAGN/Spectra/spec-0331-52368-0439.fits,0.08803570997932961
../WISEAGN/Spectra/spec-1984-53433-0442.fits,0.19129708596747677
../WISEAGN/Spectra/spec-7088-56657-0705.fits,0.4291385211165931
../WISEAGN/Spectra/spec-0981-52435-0116.fits,0.14348764784379076
../WISEAGN/Spectra/spec-1767-53436-0037.fits,0.2078074782507897
../WISEAGN/Spectra/spec-1645-53172-0406.fits,0.15189906564247527
../WISEAGN/Spectra/spec-0959-52411-0235.fits,0.07342349601792819
../WISEAGN/Spectra/spec-2284-53708-0116.fits,0.12013835647470472
../WISEAGN/Spectra/spec-6725-56390-0045.fits,0.4263329052504757
../WISEAGN/Spectra/spec-1938-53379-0244.fits,0.18027291885828128
../WISEAGN/Spectra/spec-0843-52378-0362.fits,0.20118566098963026
../WISEAGN/Spectra/spec-1618-53116-0572.fits,0.15227523666723833
../WISEAGN/Spectra/spec-0283-51959-0432.fits,0.1079021128528924
../WISEAGN/Spectra/spec-1835-54563-0181.fits,0.2542452979548814
../WISEAGN/Spectra/spec-7236-56605-0148.fits,0.3306073536466364
../WISEAGN/Spectra/spec-2533-54585-0020.fits,0.23434283235965234
../WISEAGN/Spectra/spec-0881-52368-0621.fits,0.11834204662206181
../WISEAGN/Spectra/spec-1239-52760-0572.fits,0.10792724848959455
../WISEAGN/Spectra/spec-0585-52027-0315.fits,0.16689924789449903
../WISEAGN/Spectra/spec-0454-51908-0613.fits,0.2618148767840797
../WISEAGN/Spectra/spec-0346-51693-0469.fits,0.16999186876951075
../WISEAGN/Spectra/spec-2100-53713-0151.fits,0.10918538937842143
../WISEAGN/Spectra/spec-0720-52206-0116.fits,0.23475703538378706
../WISEAGN/Spectra/spec-0285-51663-0435.fits,0.07717217964366394
../WISEAGN/Spectra/spec-1666-52991-0048.fits,0.02639817334338056
../WISEAGN/Spectra/spec-0755-52235-0322.fits,0.1545408502796027
../WISEAGN/Spectra/spec-2516-54241-0525.fits,0.22850052234595566
../WISEAGN/Spectra/spec-0592-52025-0624.fits,0.08708174767493644
../WISEAGN/Spectra/spec-7055-56576-0489.fits,0.5809346271657032
../WISEAGN/Spectra/spec-0371-52078-0287.fits,0.16081555328565736
../WISEAGN/Spectra/spec-0891-52584-0523.fits,0.0805830017290716
../WISEAGN/Spectra/spec-0887-52376-0607.fits,0.18369580189807766
../WISEAGN/Spectra/spec-2571-54055-0311.fits,0.11357846639131902
../WISEAGN/Spectra/spec-0524-52027-0034.fits,0.13866447559663525
../WISEAGN/Spectra/spec-2613-54481-0432.fits,0.06206666950621267
../WISEAGN/Spectra/spec-1678-53433-0288.fits,0.24432632295724419
../WISEAGN/Spectra/spec-0665-52168-0512.fits,0.1338451510124231
../WISEAGN/Spectra/spec-0539-52017-0460.fits,0.21592528944982634
../WISEAGN/Spectra/spec-1752-53379-0129.fits,0.1688841758532279
../WISEAGN/Spectra/spec-2494-54174-0129.fits,0.15928690987955801
../WISEAGN/Spectra/spec-0759-52254-0599.fits,0.20384264194230653
../WISEAGN/Spectra/spec-0417-51821-0060.fits,0.10096104260800853
../WISEAGN/Spectra/spec-2498-54169-0590.fits,0.19333616333956055
../WISEAGN/Spectra/spec-2108-53473-0592.fits,0.13902321476035592
../WISEAGN/Spectra/spec-0412-51871-0474.fits,0.09865692195685116
../WISEAGN/Spectra/spec-1849-53846-0466.fits,0.20849593076966796
../WISEAGN/Spectra/spec-3811-55538-0547.fits,0.09725118203700918
../WISEAGN/Spectra/spec-0518-52282-0074.fits,0.21348711584860813
../WISEAGN/Spectra/spec-3615-55445-0504.fits,0.45786739687035266
../WISEAGN/Spectra/spec-3647-55476-0536.fits,0.4577526891372472
../WISEAGN/Spectra/spec-0930-52618-0335.fits,0.126147282094711
../WISEAGN/Spectra/spec-1803-54152-0009.fits,0.19766478513787414
../WISEAGN/Spectra/spec-0493-51957-0087.fits,0.11897935596405457
../WISEAGN/Spectra/spec-6375-56323-0688.fits,0.19394354279517323
../WISEAGN/Spectra/spec-1457-53116-0167.fits,0.3217345293432372
../WISEAGN/Spectra/spec-1715-54212-0556.fits,0.07766763460096117
../WISEAGN/Spectra/spec-1782-53299-0624.fits,0.05521822930256727
../WISEAGN/Spectra/spec-1206-52670-0227.fits,0.2339575850348101
../WISEAGN/Spectra/spec-1654-53498-0362.fits,0.18978347291102438
../WISEAGN/Spectra/spec-0728-52520-0345.fits,0.1665497352330666
../WISEAGN/Spectra/spec-0858-52316-0436.fits,0.10662749247304523
../WISEAGN/Spectra/spec-2532-54589-0595.fits,0.11443518084929757
../WISEAGN/Spectra/spec-7117-56685-0970.fits,0.22515131982239064
../WISEAGN/Spectra/spec-1697-53142-0106.fits,0.19519808944267286
../WISEAGN/Spectra/spec-5373-56010-0131.fits,0.4641480324746901
../WISEAGN/Spectra/spec-1700-53502-0104.fits,0.17186521265531837
../WISEAGN/Spectra/spec-2951-54592-0182.fits,0.1285139181948323
../WISEAGN/Spectra/spec-0978-52431-0082.fits,0.17846616991367564
../WISEAGN/Spectra/spec-0315-51663-0545.fits,0.12070203676146239
../WISEAGN/Spectra/spec-1874-54452-0129.fits,0.14431428394665086
../WISEAGN/Spectra/spec-2024-53503-0168.fits,0.10358286933535069
../WISEAGN/Spectra/spec-2146-54230-0122.fits,0.20621722895305813
../WISEAGN/Spectra/spec-0657-52177-0327.fits,0.09684631051552937
../WISEAGN/Spectra/spec-0990-52465-0065.fits,0.15698869829751536
../WISEAGN/Spectra/spec-0831-52294-0526.fits,0.06565162223841636
../WISEAGN/Spectra/spec-0446-51899-0589.fits,0.13408792622003718
../WISEAGN/Spectra/spec-0342-51691-0510.fits,0.5442057979885792
../WISEAGN/Spectra/spec-2273-53709-0378.fits,0.09814531965055727
../WISEAGN/Spectra/spec-7090-56659-0398.fits,0.17732004449119876
../WISEAGN/Spectra/spec-6742-56415-0730.fits,0.18606515321085249
../WISEAGN/Spectra/spec-1807-54175-0394.fits,0.17859712044763054
../WISEAGN/Spectra/spec-0283-51584-0435.fits,0.10777235802976362
../WISEAGN/Spectra/spec-0912-52427-0279.fits,0.2660596651169277
../WISEAGN/Spectra/spec-0271-51883-0277.fits,0.09473668157723465
../WISEAGN/Spectra/spec-1998-53433-0187.fits,0.10345950270838923
../WISEAGN/Spectra/spec-0833-52314-0246.fits,0.23536223712723212
../WISEAGN/Spectra/spec-0913-52433-0062.fits,0.13911041611722533
../WISEAGN/Spectra/spec-0462-51909-0444.fits,0.08514136510426139
../WISEAGN/Spectra/spec-0726-52226-0387.fits,0.1901600594087268
../WISEAGN/Spectra/spec-2582-54139-0227.fits,0.15996401572853222
../WISEAGN/Spectra/spec-1736-53052-0075.fits,0.19382578350578913
../WISEAGN/Spectra/spec-1363-53053-0582.fits,0.2060713491522599
../WISEAGN/Spectra/spec-0535-51999-0006.fits,0.125362806434953
../WISEAGN/Spectra/spec-2592-54178-0061.fits,0.19385655665649196
../WISEAGN/Spectra/spec-0292-51609-0084.fits,0.19406888615987233
../WISEAGN/Spectra/spec-2160-53885-0462.fits,0.17972871617059075
../WISEAGN/Spectra/spec-2095-53474-0454.fits,0.16463621476315138
../WISEAGN/Spectra/spec-0392-51793-0297.fits,0.09230926683222522
../WISEAGN/Spectra/spec-1683-53436-0312.fits,0.11526014129686428
../WISEAGN/Spectra/spec-7564-56804-0132.fits,0.1461321381052059
../WISEAGN/Spectra/spec-1823-53886-0007.fits,0.06747911851119837
../WISEAGN/Spectra/spec-1357-53034-0433.fits,0.06810478990733647
../WISEAGN/Spectra/spec-1059-52592-0141.fits,0.194019891641735
../WISEAGN/Spectra/spec-1572-53177-0278.fits,0.1532590104459102
../WISEAGN/Spectra/spec-0284-51943-0409.fits,0.19537232101991267
../WISEAGN/Spectra/spec-1440-53084-0488.fits,0.1950417735538436
../WISEAGN/Spectra/spec-2159-54328-0421.fits,0.14354839520053264
../WISEAGN/Spectra/spec-0282-51630-0029.fits,0.07577265457336636
../WISEAGN/Spectra/spec-1767-53436-0528.fits,0.15601559155286934
../WISEAGN/Spectra/spec-7259-56603-0610.fits,4.1459731824307225E-4
../WISEAGN/Spectra/spec-0333-52313-0634.fits,0.19897747238594587
../WISEAGN/Spectra/spec-1414-53135-0409.fits,0.20752308518461107
../WISEAGN/Spectra/spec-0969-52442-0031.fits,0.22123766232076875
../WISEAGN/Spectra/spec-0734-52224-0290.fits,0.15705320564408648
../WISEAGN/Spectra/spec-0776-52319-0208.fits,0.11145697557137939
../WISEAGN/Spectra/spec-2532-54589-0313.fits,0.19979793044218538
../WISEAGN/Spectra/spec-3615-55179-0516.fits,0.45791921804654895
../WISEAGN/Spectra/spec-1187-52708-0517.fits,0.22528491125549588
../WISEAGN/Spectra/spec-1295-52934-0417.fits,0.13831988886625626
../WISEAGN/Spectra/spec-0387-51791-0150.fits,0.08906824514508839
../WISEAGN/Spectra/spec-1878-54474-0270.fits,0.13624278009258506
../WISEAGN/Spectra/spec-0306-51690-0099.fits,0.1312163356107656
../WISEAGN/Spectra/spec-2747-54233-0426.fits,0.16068601785985023
../WISEAGN/Spectra/spec-6467-56270-0817.fits,0.23873855556365553
../WISEAGN/Spectra/spec-0509-52374-0143.fits,0.10143448750031604
../WISEAGN/Spectra/spec-1617-53112-0309.fits,0.1497265550254219
../WISEAGN/Spectra/spec-2953-54560-0620.fits,0.1614662004702494
../WISEAGN/Spectra/spec-0978-52441-0085.fits,0.17838435905444244
../WISEAGN/Spectra/spec-2233-53845-0078.fits,0.1236641486760293
../WISEAGN/Spectra/spec-0968-52412-0304.fits,0.16651901735743793
../WISEAGN/Spectra/spec-1279-52736-0098.fits,0.21874416912527117
../WISEAGN/Spectra/spec-6018-56067-0458.fits,0.35627190413093357
../WISEAGN/Spectra/spec-1631-54469-0470.fits,0.297672492021625
../WISEAGN/Spectra/spec-2617-54502-0561.fits,0.13242951470223108
../WISEAGN/Spectra/spec-8279-57063-0668.fits,0.2202008868245285
../WISEAGN/Spectra/spec-1581-53149-0152.fits,0.20358615288302334
../WISEAGN/Spectra/spec-8055-57187-0810.fits,0.19715723486251088
../WISEAGN/Spectra/spec-0299-51671-0015.fits,0.16677326920835203
../WISEAGN/Spectra/spec-1717-53883-0183.fits,0.09236378983907569
../WISEAGN/Spectra/spec-6388-56309-0232.fits,0.13028736302460311
../WISEAGN/Spectra/spec-2145-54212-0597.fits,0.11127337339938463
../WISEAGN/Spectra/spec-0786-52319-0123.fits,0.09939009508802092
../WISEAGN/Spectra/spec-0903-52400-0129.fits,0.25226256954087267
../WISEAGN/Spectra/spec-1363-53053-0163.fits,0.15201896645154886
../WISEAGN/Spectra/spec-2280-53680-0148.fits,0.16490100768553767
../WISEAGN/Spectra/spec-2593-54175-0045.fits,0.18228165470239294
../WISEAGN/Spectra/spec-1951-53389-0557.fits,0.1484553565126775
../WISEAGN/Spectra/spec-1626-53472-0478.fits,0.07745749781140286
../WISEAGN/Spectra/spec-2149-54509-0219.fits,0.08190420865687019
../WISEAGN/Spectra/spec-2098-53460-0389.fits,0.2211844224529285
../WISEAGN/Spectra/spec-2436-54054-0292.fits,0.457306046695543
../WISEAGN/Spectra/spec-3647-56568-0510.fits,0.4577425787634242
../WISEAGN/Spectra/spec-0412-52250-0472.fits,0.09868651607043649
../WISEAGN/Spectra/spec-2148-54526-0586.fits,0.21034888971237753
../WISEAGN/Spectra/spec-1214-52731-0541.fits,0.20358658060516394
../WISEAGN/Spectra/spec-1158-52668-0021.fits,0.13594083702835555
../WISEAGN/Spectra/spec-1648-53171-0604.fits,0.07758506194521464
../WISEAGN/Spectra/spec-0485-51909-0229.fits,0.19070773154450513
../WISEAGN/Spectra/spec-1040-52722-0426.fits,0.06398946139076384
../WISEAGN/Spectra/spec-0463-51908-0066.fits,0.12465561916507918
../WISEAGN/Spectra/spec-6313-56460-0846.fits,0.44728953206023114
../WISEAGN/Spectra/spec-2524-54568-0146.fits,0.10738474916878607
../WISEAGN/Spectra/spec-7236-56605-0601.fits,0.2037225756010447
../WISEAGN/Spectra/spec-8295-57401-0017.fits,0.13444091672229447
../WISEAGN/Spectra/spec-3615-56544-0536.fits,0.4575387610028446
../WISEAGN/Spectra/spec-0735-52519-0213.fits,0.1209025708257344
../WISEAGN/Spectra/spec-1225-52760-0505.fits,0.2230685158860806
../WISEAGN/Spectra/spec-0535-51999-0244.fits,0.10173987346441954
../WISEAGN/Spectra/spec-0818-52395-0272.fits,0.20167231218687495
../WISEAGN/Spectra/spec-2081-53357-0169.fits,0.3725749277545314
../WISEAGN/Spectra/spec-3647-55241-0514.fits,0.4579128130296079
../WISEAGN/Spectra/spec-1383-53116-0301.fits,0.09837309458929065
../WISEAGN/Spectra/spec-0326-52375-0506.fits,0.10502138709648523
../WISEAGN/Spectra/spec-1406-52876-0034.fits,0.21779986929683376
../WISEAGN/Spectra/spec-5444-56038-0671.fits,0.179744245542103
../WISEAGN/Spectra/spec-0432-51884-0250.fits,0.11664715935741037
../WISEAGN/Spectra/spec-6315-56181-0210.fits,0.2008241179627075
../WISEAGN/Spectra/spec-0616-52374-0349.fits,0.1668942333398078
../WISEAGN/Spectra/spec-0903-52385-0138.fits,0.25226555394032846
../WISEAGN/Spectra/spec-3651-55247-0255.fits,0.5211186852196183
../WISEAGN/Spectra/spec-1158-52668-0425.fits,0.21632390298091078
../WISEAGN/Spectra/spec-1792-54270-0251.fits,0.32443014675132814
../WISEAGN/Spectra/spec-2277-53705-0622.fits,0.123429860855422
../WISEAGN/Spectra/spec-0575-52319-0462.fits,0.22096954598152155
../WISEAGN/Spectra/spec-0355-51788-0549.fits,0.10072095765327535
../WISEAGN/Spectra/spec-0427-51900-0180.fits,0.18931874499714738
../WISEAGN/Spectra/spec-0680-52200-0276.fits,0.15511906560754501
../WISEAGN/Spectra/spec-0331-52368-0466.fits,0.16592694636284985
../WISEAGN/Spectra/spec-3805-55269-0008.fits,0.7111527083725953
../WISEAGN/Spectra/spec-3647-56219-0512.fits,0.45752085663396247
../WISEAGN/Spectra/spec-1572-53177-0111.fits,0.19284015343897606
../WISEAGN/Spectra/spec-0776-52319-0025.fits,0.3552298991389146
../WISEAGN/Spectra/spec-0454-51908-0001.fits,0.20942261233602064
../WISEAGN/Spectra/spec-2791-54556-0387.fits,0.20973890490996128
../WISEAGN/Spectra/spec-5398-56011-0083.fits,0.5788495646507249
../WISEAGN/Spectra/spec-1950-53436-0474.fits,0.021709444340303627
../WISEAGN/Spectra/spec-2768-54265-0369.fits,0.23669022883217108
../WISEAGN/Spectra/spec-0628-52083-0071.fits,0.13163319238875784
../WISEAGN/Spectra/spec-2434-53826-0224.fits,0.18380544858550962
../WISEAGN/Spectra/spec-0759-52254-0163.fits,0.15287228843874492
../WISEAGN/Spectra/spec-6664-56383-0790.fits,0.17113949576046844
../WISEAGN/Spectra/spec-1190-52670-0132.fits,0.11974883962516739
../WISEAGN/Spectra/spec-1877-54464-0252.fits,0.07825171530487991
../WISEAGN/Spectra/spec-0406-51876-0209.fits,0.2899965436654629
../WISEAGN/Spectra/spec-2229-53823-0196.fits,0.16573746094310157
../WISEAGN/Spectra/spec-1162-52668-0415.fits,0.1405880189288228
../WISEAGN/Spectra/spec-2109-53468-0607.fits,0.10138621469543299
../WISEAGN/Spectra/spec-0371-52078-0305.fits,0.16708432998072897
../WISEAGN/Spectra/spec-2173-53874-0342.fits,0.2334021279729942
../WISEAGN/Spectra/spec-0734-52224-0473.fits,0.12267331806196069
../WISEAGN/Spectra/spec-0579-52338-0551.fits,0.11901539041254261
../WISEAGN/Spectra/spec-2156-54525-0081.fits,0.07540560146650196
../WISEAGN/Spectra/spec-0865-52323-0324.fits,0.15230175838278207
../WISEAGN/Spectra/spec-2298-53737-0282.fits,0.22156219651661394
../WISEAGN/Spectra/spec-2084-53360-0363.fits,0.17642980753990123
../WISEAGN/Spectra/spec-0418-51817-0281.fits,0.10095479817695338
../WISEAGN/Spectra/spec-2239-53726-0234.fits,0.22819635535639912
../WISEAGN/Spectra/spec-0598-52316-0254.fits,0.11198438676523874
../WISEAGN/Spectra/spec-1869-53327-0411.fits,0.16762643909719316
../WISEAGN/Spectra/spec-5712-56602-0879.fits,0.438355709258753
../WISEAGN/Spectra/spec-1309-52762-0508.fits,0.1776095723870084
../WISEAGN/Spectra/spec-1050-52721-0204.fits,0.18874033283633754
../WISEAGN/Spectra/spec-0987-52523-0609.fits,0.23522963616050563
../WISEAGN/Spectra/spec-0408-51821-0037.fits,0.2021077356586115
../WISEAGN/Spectra/spec-5189-56074-0747.fits,0.4558214894986429
../WISEAGN/Spectra/spec-0615-52345-0104.fits,0.16032628139925628
../WISEAGN/Spectra/spec-2266-53679-0548.fits,0.2082098790645077
../WISEAGN/Spectra/spec-0755-52235-0597.fits,0.15093077790674733
../WISEAGN/Spectra/spec-0270-51909-0063.fits,0.35914164753919176
../WISEAGN/Spectra/spec-0285-51930-0422.fits,0.07717566300066976
../WISEAGN/Spectra/spec-1698-53146-0201.fits,0.14727448554080605
../WISEAGN/Spectra/spec-6258-56238-0082.fits,0.1838526491043664
../WISEAGN/Spectra/spec-1346-52822-0381.fits,0.16657287653541594
../WISEAGN/Spectra/spec-0429-51820-0495.fits,0.05693553301355298
../WISEAGN/Spectra/spec-1379-53084-0608.fits,0.08191806182534685
../WISEAGN/Spectra/spec-0815-52374-0412.fits,0.18033064575731947
../WISEAGN/Spectra/spec-2641-54230-0284.fits,0.18851163150794426
../WISEAGN/Spectra/spec-0727-52207-0077.fits,0.1801039208074498
../WISEAGN/Spectra/spec-1502-53741-0277.fits,0.2295175161637683
../WISEAGN/Spectra/spec-1300-52973-0618.fits,0.1587906416999133
../WISEAGN/Spectra/spec-0291-51660-0415.fits,0.08372365562056527
../WISEAGN/Spectra/spec-1186-52646-0051.fits,0.06942273208220115
../WISEAGN/Spectra/spec-1743-53054-0181.fits,0.1458303421821447
../WISEAGN/Spectra/spec-2025-53431-0585.fits,0.16786939930163672
../WISEAGN/Spectra/spec-3841-56016-0865.fits,0.5303364543019932
../WISEAGN/Spectra/spec-3647-56596-0520.fits,0.45701641617591965
../WISEAGN/Spectra/spec-5693-56246-0622.fits,0.183776823862168
../WISEAGN/Spectra/spec-0673-52162-0598.fits,0.19297762598447074
../WISEAGN/Spectra/spec-0929-52581-0302.fits,0.08909042547514213
../WISEAGN/Spectra/spec-1777-53857-0555.fits,0.20362175360184304
../WISEAGN/Spectra/spec-2125-53795-0607.fits,0.21138143714647126
../WISEAGN/Spectra/spec-1680-53171-0280.fits,0.16234020757461579
../WISEAGN/Spectra/spec-0962-52620-0407.fits,0.13011969985041474
../WISEAGN/Spectra/spec-2342-53742-0547.fits,0.23538685101055296
../WISEAGN/Spectra/spec-0306-51637-0098.fits,0.1312265558615311
../WISEAGN/Spectra/spec-2037-53446-0099.fits,0.24315472806068342
../WISEAGN/Spectra/spec-0498-51984-0139.fits,0.1459485277816269
../WISEAGN/Spectra/spec-1700-53502-0418.fits,0.08573009869049293
../WISEAGN/Spectra/spec-0436-51883-0009.fits,0.19783090229931863
../WISEAGN/Spectra/spec-1984-53433-0436.fits,0.14714612344828593
../WISEAGN/Spectra/spec-1407-52886-0437.fits,0.16873991631325627
../WISEAGN/Spectra/spec-1279-52736-0579.fits,0.15006287199239648
../WISEAGN/Spectra/spec-2775-54535-0384.fits,0.09057165689519263
../WISEAGN/Spectra/spec-7259-56603-0546.fits,0.1822616645123553
../WISEAGN/Spectra/spec-0615-52345-0066.fits,0.11928503722804856
../WISEAGN/Spectra/spec-1937-53388-0203.fits,0.1804635439826559
../WISEAGN/Spectra/spec-1387-53118-0210.fits,0.06879516637324955
../WISEAGN/Spectra/spec-2214-53794-0383.fits,0.32788753306774276
../WISEAGN/Spectra/spec-3647-55827-0514.fits,0.45733753316647935
../WISEAGN/Spectra/spec-1198-52669-0599.fits,0.1357444959800687
../WISEAGN/Spectra/spec-4205-55454-0796.fits,0.2896294481781364
../WISEAGN/Spectra/spec-0791-52435-0583.fits,0.14362844716337247
../WISEAGN/Spectra/spec-0434-51885-0193.fits,0.21033937993186996
../WISEAGN/Spectra/spec-2529-54585-0127.fits,0.2615082375382139
../WISEAGN/Spectra/spec-0615-52347-0043.fits,0.11923428363062913
../WISEAGN/Spectra/spec-0828-52317-0148.fits,0.14778307571021157
../WISEAGN/Spectra/spec-0507-52353-0181.fits,0.11612895723374014
../WISEAGN/Spectra/spec-0664-52174-0500.fits,0.17846170573902506
../WISEAGN/Spectra/spec-1734-53034-0600.fits,0.10321850925322221
../WISEAGN/Spectra/spec-0475-51965-0439.fits,0.14713316971788734
../WISEAGN/Spectra/spec-2510-53877-0338.fits,0.22186524043675535
../WISEAGN/Spectra/spec-1751-53377-0410.fits,0.22263195839695082
../WISEAGN/Spectra/spec-2488-54149-0292.fits,0.2100987850486853
../WISEAGN/Spectra/spec-0955-52409-0466.fits,0.060390190226462595
../WISEAGN/Spectra/spec-0280-51612-0117.fits,0.2449585768591077
../WISEAGN/Spectra/spec-0334-51993-0130.fits,0.12491432253754281
../WISEAGN/Spectra/spec-0536-52024-0234.fits,0.23272165760822996
../WISEAGN/Spectra/spec-1060-52636-0546.fits,0.31949801735116273
../WISEAGN/Spectra/spec-0342-51691-0598.fits,0.32562535501344125
../WISEAGN/Spectra/spec-0266-51630-0624.fits,0.1101702903741414
../WISEAGN/Spectra/spec-8793-57391-0547.fits,0.1960617442412984
../WISEAGN/Spectra/spec-8503-57519-0435.fits,0.23050375777376247
../WISEAGN/Spectra/spec-0975-52411-0622.fits,0.19450704465393315
../WISEAGN/Spectra/spec-2512-53877-0462.fits,0.16593868926345925
../WISEAGN/Spectra/spec-2423-54149-0610.fits,0.1166873179594126
../WISEAGN/Spectra/spec-0718-52206-0038.fits,0.18090887931735383
../WISEAGN/Spectra/spec-0699-52202-0401.fits,0.18143877708145123
../WISEAGN/Spectra/spec-1729-53858-0457.fits,0.22873000509808056
../WISEAGN/Spectra/spec-2129-54252-0228.fits,0.18744988556342115
../WISEAGN/Spectra/spec-0686-52519-0141.fits,0.2910177388204003
../WISEAGN/Spectra/spec-2596-54207-0094.fits,0.1055286437176641
../WISEAGN/Spectra/spec-0350-51691-0500.fits,0.14558390995617387
../WISEAGN/Spectra/spec-2216-53795-0377.fits,0.11285742314480321
../WISEAGN/Spectra/spec-0295-51585-0596.fits,0.13834512501917054
../WISEAGN/Spectra/spec-0266-51602-0638.fits,0.11021811027825454
../WISEAGN/Spectra/spec-1237-52762-0425.fits,0.08118970456140087
../WISEAGN/Spectra/spec-1377-53050-0542.fits,0.16743144475103236
../WISEAGN/Spectra/spec-2969-54586-0054.fits,0.14987030286723468
../WISEAGN/Spectra/spec-0749-52226-0550.fits,0.08987289454292482
../WISEAGN/Spectra/spec-1217-52672-0302.fits,0.16813781867225894
../WISEAGN/Spectra/spec-1311-52765-0519.fits,0.17408714426614633
../WISEAGN/Spectra/spec-0719-52203-0555.fits,0.1571584136417239
../WISEAGN/Spectra/spec-0517-52024-0572.fits,0.16492343812646643
../WISEAGN/Spectra/spec-0856-52339-0030.fits,0.1949296238041296
../WISEAGN/Spectra/spec-1223-52781-0156.fits,0.1236531291038447
../WISEAGN/Spectra/spec-5043-56187-0287.fits,0.18544886422983822
../WISEAGN/Spectra/spec-4971-55747-0092.fits,0.2806464460542887
../WISEAGN/Spectra/spec-0860-52319-0521.fits,0.1090121914965311
../WISEAGN/Spectra/spec-1953-53358-0375.fits,0.23479879717964064
../WISEAGN/Spectra/spec-1164-52674-0306.fits,0.20665152343041415
../WISEAGN/Spectra/spec-7449-56740-0333.fits,0.16766295128430633
../WISEAGN/Spectra/spec-0315-51663-0584.fits,0.14977705395988325
../WISEAGN/Spectra/spec-0726-52207-0396.fits,0.19016608064157245
../WISEAGN/Spectra/spec-4685-55657-0665.fits,0.46286941091637257
../WISEAGN/Spectra/spec-2228-53818-0103.fits,0.14413381722786162
../WISEAGN/Spectra/spec-0873-52347-0351.fits,0.2226771662217146
../WISEAGN/Spectra/spec-4721-55709-0823.fits,0.44145131310930924
../WISEAGN/Spectra/spec-6826-56449-0985.fits,0.15476803288637261
../WISEAGN/Spectra/spec-0627-52144-0253.fits,0.16532043742516422
../WISEAGN/Spectra/spec-1876-54464-0252.fits,0.16736582256375038
../WISEAGN/Spectra/spec-3963-55659-0801.fits,0.4418970142764907
../WISEAGN/Spectra/spec-0300-51666-0559.fits,0.2006232815519265
../WISEAGN/Spectra/spec-1187-52708-0390.fits,0.17213132545957432
../WISEAGN/Spectra/spec-1925-53327-0101.fits,0.11357690451388944
../WISEAGN/Spectra/spec-0510-52381-0635.fits,0.020607332636069252
../WISEAGN/Spectra/spec-1648-53171-0284.fits,0.2471650983696891
../WISEAGN/Spectra/spec-0856-52339-0160.fits,0.12518291236098542
../WISEAGN/Spectra/spec-1059-52618-0553.fits,0.1219241024029812
../WISEAGN/Spectra/spec-0820-52405-0300.fits,0.14428401583940303
../WISEAGN/Spectra/spec-1782-53383-0625.fits,0.05521257460161878
../WISEAGN/Spectra/spec-0814-52355-0444.fits,0.1536408970999518
../WISEAGN/Spectra/spec-0764-52238-0056.fits,0.11643243754563647
../WISEAGN/Spectra/spec-1015-52709-0616.fits,0.196827162215643
../WISEAGN/Spectra/spec-2119-53792-0456.fits,0.12504557384922602
../WISEAGN/Spectra/spec-2242-54153-0381.fits,0.159811594335131
../WISEAGN/Spectra/spec-1015-52734-0619.fits,0.19681439908082055
../WISEAGN/Spectra/spec-1044-52468-0406.fits,0.08358507479225438
../WISEAGN/Spectra/spec-3647-55945-0552.fits,0.45799269596969816
../WISEAGN/Spectra/spec-2482-54175-0202.fits,0.1328199839888514
../WISEAGN/Spectra/spec-0362-51999-0281.fits,0.2303151986623071
../WISEAGN/Spectra/spec-1231-52725-0573.fits,0.24872377572281154
../WISEAGN/Spectra/spec-0496-51973-0401.fits,0.2078802247693064
../WISEAGN/Spectra/spec-1766-53468-0487.fits,0.11787871825063102
../WISEAGN/Spectra/spec-0661-52163-0103.fits,0.1517909488991865
../WISEAGN/Spectra/spec-2643-54208-0434.fits,0.40879991644146757
../WISEAGN/Spectra/spec-1994-53845-0271.fits,0.2635184738825587
../WISEAGN/Spectra/spec-1792-54270-0578.fits,0.09341485193913737
../WISEAGN/Spectra/spec-0998-52750-0227.fits,0.18212059223231855
